765,2008,"Premio MAMBA-Telefónica 5ta edición","Espacio Fundación Telefónica","Buccellato, Laura",,,,"2008-03-12 00:00:00","2008-05-16 00:00:00","Proyecto  ~San R]","Castro, Jorge",,,,,,,,,"Plataforma interactiva"
766,2008,"Premio MAMBA-Telefónica 5ta edición","Espacio Fundación Telefónica","Buccellato, Laura",,,,"2008-03-12 00:00:00","2008-05-16 00:00:00","Proyecto Multiplayer","Florido, Estanislao",,,,,,,,,"Instalación interactiva"
767,2008,"Premio MAMBA-Telefónica 5ta edición","Espacio Fundación Telefónica","Buccellato, Laura",,,,"2008-03-12 00:00:00","2008-05-16 00:00:00","S/T","Schianchi, Alejandro",,,,,,,,,"Escultura audiovisual"
768,2008,"Premio MAMBA-Telefónica 5ta edición","Espacio Fundación Telefónica","Buccellato, Laura",,,,"2008-03-12 00:00:00","2008-05-16 00:00:00","S/T","Giménez, Enzo Emanuel ",,,,,,,,,"videoarte"
769,2008,"Premio MAMBA-Telefónica 5ta edición","Espacio Fundación Telefónica","Buccellato, Laura",,,,"2008-03-12 00:00:00","2008-05-16 00:00:00","Sobra la falta","Biopus",,,,,,,,,"Objeto interactivo"
770,2008,"Premio MAMBA-Telefónica 5ta edición","Espacio Fundación Telefónica","Buccellato, Laura",,,,"2008-03-12 00:00:00","2008-05-16 00:00:00","Solo soy una cascada (canción de amor)","Castro, Cecilia","Bacal, Nicolás",,,,,,,,"Instalación interactiva"
771,2008,"Telefonías","Espacio Fundación Telefónica","Alonso, Rodrigo",,,,"2008-09-23 00:00:00","2008-12-12 00:00:00","Máquinas de Escribir","Sardón, Mariano",,,,,,,,,"videoinstalación"
772,2008,"Telefonías","Espacio Fundación Telefónica","Alonso, Rodrigo",,,,"2008-09-23 00:00:00","2008-12-12 00:00:00","Peristáltica","Sardón, Mariano",,,,,,,,,"Instalación interactiva"
773,2008,"Telefonías","Espacio Fundación Telefónica","Alonso, Rodrigo",,,,"2008-09-23 00:00:00","2008-12-12 00:00:00","videoarte Instalación ","Sardón, Mariano",,,,,,,,,"Instalación interactiva"
774,2008,"Telefonías","Espacio Fundación Telefónica","Alonso, Rodrigo",,,,"2008-09-23 00:00:00","2008-12-12 00:00:00","Visualización de datos","Sardón, Mariano",,,,,,,,,"performance"
775,2009,"Bluesky","Espacio Fundación Telefónica","Aramburu, Nekane",,,,"2009-03-24 00:00:00","2009-06-14 00:00:00","The Laboratory Laboratory","Francisco Ruiz de Infante",,,,,,,,,"videoinstalación"
776,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-05 00:00:00","2009-11-08 00:00:00","#3","Laboratorio Emmelab",,,,,,,,,"Instalación interactiva"
777,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-05 00:00:00","2009-11-08 00:00:00","/\","Murad, Maximiliano",,,,,,,,,"Instalación interactiva"
778,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-05 00:00:00","2009-11-08 00:00:00","Aquel pececito dorado","Bilatz, Javier",,,,,,,,,"performance musical"
779,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-05 00:00:00","2009-11-08 00:00:00","Burnstation","Grupo PlatoniQ","Rama","Rey, Juan",,,,,,,"performance musical"
780,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-05 00:00:00","2009-11-05 00:00:00","Cuerpos editados","De la Riva, Germán","Baño, Juan Pablo","Montalto, Manuela","Iribarren, Itsaso",,,,,,"performance musical"
781,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-05 00:00:00","2009-11-08 00:00:00","Dibujar instantaneas","Rapallo, Marcela",,,,,,,,,"videoarte"
782,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-05 00:00:00","2009-11-08 00:00:00","Diente de león","Area 3",,,,,,,,,"performance musical"
783,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-05 00:00:00","2009-11-08 00:00:00","Do the graffiti / Paint in laser","MOB",,,,,,,,,"selección de videoarte y animaciones"
784,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-05 00:00:00","2009-11-08 00:00:00","Domo NewVR","Rodriguez, Alejandro",,,,,,,,,"performance"
785,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-05 00:00:00","2009-11-08 00:00:00","E-SF1","Demestre, Alfio",,,,,,,,,"performance"
786,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-05 00:00:00","2009-11-08 00:00:00","Meridianos","Wloch, Christian",,,,,,,,,"videoarte"
787,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-05 00:00:00","2009-11-05 00:00:00","Optica 2009","Linares Moreau, María Dolores",,,,,,,,,"performance musical"
788,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-05 00:00:00","2009-11-08 00:00:00","Potencia de dos","Crowe, Jorge",,,,,,,,,"performance musical"
789,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-05 00:00:00","2009-11-08 00:00:00","Project Blackbox","Vanwijk, Bert",,,,,,,,,"selección de videoarte y animaciones"
790,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-05 00:00:00","2009-11-08 00:00:00","Proyecto de reconstrucción virtual tridimensional de la ESMA","Malamud, Martín",,,,,,,,,"presentación"
791,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-05 00:00:00","2009-11-08 00:00:00","Residua 2.0","Alberti, Diego","Nonino, Fabián",,,,,,,,"performance musical"
792,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-05 00:00:00","2009-11-08 00:00:00","Shared canvas","Estado Lateral","Late","Lucas DM",,,,,,,"videoarte"
793,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-05 00:00:00","2009-11-05 00:00:00","Silentio","Abriola, Carlos",,,,,,,,,"performance"
794,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-05 00:00:00","2009-11-08 00:00:00","Sotto Voce","Sacco, Darío",,,,,,,,,"videoinstalación"
795,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-05 00:00:00","2009-11-08 00:00:00","Tiempo circular","Chikiar, Jorge",,,,,,,,,"videoarte"
796,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-05 00:00:00","2009-11-08 00:00:00","Variaciones (a trav_s de la ventana)","Golder, Gabriela","Gau, Violeta","Cátedra T_cnicas Audiovisuales/Hipertexto audiovisual",,,,,,,"videoarte"
797,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-05 00:00:00","2009-11-05 00:00:00",,"Panico Ramirez",,,,,,,,,"instalación"
798,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-06 00:00:00","2009-11-06 00:00:00","10 canciones ruidosas","Coso",,,,,,,,,"objeto"
799,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-06 00:00:00","2009-11-06 00:00:00","Desechos sonoros","Marte, Luis","Cicuttin, Gabriel",,,,,,,,"Instalación"
800,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-06 00:00:00","2009-11-06 00:00:00","Festival Kansk",,,,,,,,,,"instalación"
801,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-06 00:00:00","2009-11-06 00:00:00","Technofolk","Kerpel, Gaby",,,,,,,,,"Instalación"
802,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-06 00:00:00","2009-11-06 00:00:00",,"1000 metros bajo tierra",,,,,,,,,"pintura"
803,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-07 00:00:00","2009-11-07 00:00:00","Clear signal","Zambón, Leonello","Schmidt, Sergio","Lozana, Azucena",,,,,,,"instalación"
804,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-07 00:00:00","2009-11-07 00:00:00","Consonancias","Continente",,,,,,,,,"técnica mixta"
805,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-07 00:00:00","2009-11-07 00:00:00","Ilusion","Mazur, Leticia",,,,,,,,,"Instalación"
806,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-07 00:00:00","2009-11-07 00:00:00","Pájaros","Arre!",,,,,,,,,"Red social en Internet"
807,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-07 00:00:00","2009-11-07 00:00:00","Sima","Isol","Zypce",,,,,,,,"Instalación interactiva"
808,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-07 00:00:00","2009-11-07 00:00:00","Viba Festival",,,,,,,,,,"Instalación interactiva"
809,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-08 00:00:00","2009-11-08 00:00:00","Moldeo","Costa, Fabricio","Rapallo, Marcela","Colubri, Andrés",,,,,,,"mesa redonda"
810,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-08 00:00:00","2009-11-08 00:00:00","Punch!","Vazquez, Santiago",,,,,,,,,"instalación interactiva"
811,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-08 00:00:00","2009-11-08 00:00:00","Tren","Rotavería, Lalo","Piel de Lava",,,,,,,,"instalación interactiva"
812,2009,"Cultura y Media 2009. Tiempo real","Centro  Cultural San Martín","Taquini, Graciela","Zuzulich, Jorge","Rizzo, Natalia",,"2009-11-08 00:00:00","2009-11-08 00:00:00","Vertebra de Luz","Franco, Gabriela","Rapallo, Marcela","Florentino, Daniela",,,,,,,"mesa redonda"
813,2009,"Entranjerías","Espacio Fundación Telefónica","García Canclini, Néstor","Giunta, Andrea",,,"2009-10-16 00:00:00","2009-12-12 00:00:00","Blackboxing","Castillo, Mariana",,,,,,,,,"Instalación interactiva"
814,2009,"Entranjerías","Espacio Fundación Telefónica","García Canclini, Néstor","Giunta, Andrea",,,"2009-10-16 00:00:00","2009-12-12 00:00:00","Drum Solo/Solo de Tambor","Porter, Liliana",,,,,,,,,"Documentación videoartegráfica"
815,2009,"Entranjerías","Espacio Fundación Telefónica","García Canclini, Néstor","Giunta, Andrea",,,"2009-10-16 00:00:00","2009-12-12 00:00:00","El Ascensor","Jacoby, Roberto",,,,,,,,,"instalación"
816,2009,"Entranjerías","Espacio Fundación Telefónica","García Canclini, Néstor","Giunta, Andrea",,,"2009-10-16 00:00:00","2009-12-12 00:00:00","El paper del infinitésimo","Sardón, Mariano",,,,,,,,,"Documentación videoartegráfica"
817,2009,"Entranjerías","Espacio Fundación Telefónica","García Canclini, Néstor","Giunta, Andrea",,,"2009-10-16 00:00:00","2009-12-12 00:00:00","Frankenstein","Macchi, Jorge",,,,,,,,,"performance"
818,2009,"Entranjerías","Espacio Fundación Telefónica","García Canclini, Néstor","Giunta, Andrea",,,"2009-10-16 00:00:00","2009-12-12 00:00:00","Historia de la Música Pirata","Amorales, Carlos",,,,,,,,,"mesa redonda"
819,2009,"Entranjerías","Espacio Fundación Telefónica","García Canclini, Néstor","Giunta, Andrea",,,"2009-10-16 00:00:00","2009-12-12 00:00:00","Privado","Stuby, Tamara",,,,,,,,,"Instalación"
820,2009,"Entranjerías","Espacio Fundación Telefónica","García Canclini, Néstor","Giunta, Andrea",,,"2009-10-16 00:00:00","2009-12-12 00:00:00","Público-Privado","Bonadeo, Martín",,,,,,,,,"presentación"
821,2009,"Entranjerías","Espacio Fundación Telefónica","García Canclini, Néstor","Giunta, Andrea",,,"2009-10-16 00:00:00","2009-12-12 00:00:00","S/T","Macchi, Jorge",,,,,,,,,"instalación"
822,2009,"Entranjerías","Espacio Fundación Telefónica","García Canclini, Néstor","Giunta, Andrea",,,"2009-10-16 00:00:00","2009-12-12 00:00:00","Shy (Tímido)","Macchi, Jorge",,,,,,,,,"instalación multimedia"
823,2009,"Entranjerías","Espacio Fundación Telefónica","García Canclini, Néstor","Giunta, Andrea",,,"2009-10-16 00:00:00","2009-12-12 00:00:00","Triptych with Leavitating Rabbit","Porter, Liliana",,,,,,,,,"selección de videoarte y animaciones"
824,2009,"Entranjerías","Espacio Fundación Telefónica","García Canclini, Néstor","Giunta, Andrea",,,"2009-10-16 00:00:00","2009-12-12 00:00:00","Where are you from _Stories","Badani, Pat",,,,,,,,,"selección de videoarte y animaciones"
825,2009,"Entranjerías","Espacio Fundación Telefónica","García Canclini, Néstor","Giunta, Andrea",,,"2009-10-16 00:00:00","2009-12-12 00:00:00","Whish café","Solaas, Leonardo",,,,,,,,,"selección de videoarte y animaciones"
826,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","(Gazz) Swing Capture System 1.0 ","Balestrini, Máximo","Martin, Andrés",,,,,,,,"selección de videoarte y animaciones"
827,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Ahora-8 (Senderos Disco)","Bilatz, Javier",,,,,,,,,"selección de videoarte y animaciones"
828,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Aproximación al análisis entre ciencia y arte desde la topología en la obra de tres artistas argentinos","Marotta, Graciela","Poletto, Dante","Ferrari, Carina","Bigio, Raquel","Rinder, Clara",,,,,"selección de videoarte y animaciones"
829,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Calor, vapor, humedad. Turner en el siglo XXI","Zerbarini, Marina",,,,,,,,,"selección de videoarte y animaciones"
830,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","DSLXFNS Hardware inestable","Zambón, Leonello",,,,,,,,,"selección de videoarte y animaciones"
831,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","El desafío de enseñar tecnología. Proyectos pedagógicos de diferentes niveles.","Sardón, Mariano ","Bonadeo, Martín","Causa, Emiliano","Yeregui, Mariela ",,,,,,"selección de videoarte y animaciones"
832,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","God of weather","Proyecto Untitled","Fargas, Joaquín",,,,,,,,"selección de videoarte y animaciones"
833,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Hábitat hidroespacial /Ciudad hidroespacial","Kosice, Gyula ",,,,,,,,,"selección de videoarte y animaciones"
834,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Laberinto Vegetal","Benedit, Luis",,,,,,,,,"selección de videoarte y animaciones"
835,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Marta Minujín Documental: Una respuesta latina al pop","Universidad Maimónides",,,,,,,,,"selección de videoarte y animaciones"
836,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Performance, dibujar, instantáneas","Rapallo, Marcela",,,,,,,,,"selección de videoarte y animaciones"
837,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Proyecto Biopus","Causa, Emiliano","Sacco, Dario","Grassi, Miguel","Michener, Dario","Rizzo, Natalia",,,,,"selección de videoarte y animaciones"
838,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Proyecto especímen","Orazi, Romina",,,,,,,,,"selección de videoarte y animaciones"
839,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Proyecto Oseo","Ceriani, Alejandra",,,,,,,,,"selección de videoarte y animaciones"
840,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Rescatamos Reinventamos Transformamos.","Grupo Magma",,,,,,,,,"selección de videoarte y animaciones"
841,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Residua","Alberti, Diego","Nonino, Fabián",,,,,,,,"selección de videoarte y animaciones"
842,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Selección de Alfredo Cataldo","Rutigliand, Nicolás",,,,,,,,,"selección de videoarte y animaciones"
843,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Selección de Apetite","Guzman, Mario","Colmegna, Victoria",,,,,,,,"selección de videoarte y animaciones"
844,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Selección de Arcimboldo","Bianchi, Adriana","Bali, Margarita",,,,,,,,"selección de videoarte y animaciones"
845,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Selección de Arte x Arte","Maza, Zulema","Muttis, Daniela",,,,,,,,"selección de videoarte y animaciones"
846,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Selección de Braga Menendez","Mauri, Sebastiano",,,,,,,,,"selección de videoarte y animaciones"
847,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Selección de Consorcio de Arte","Ares, Marta",,,,,,,,,"selección de videoarte y animaciones"
848,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Selección de Dabbah Torrejón","Scerri, Paul","Brown, Ben","Gordon, Geoff","Michalowski, Marek","Zaglin, Garth","Siddiqi, Sajid","Straschnoy, Axel",,,"selección de videoarte y animaciones"
849,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Selección de Daniel Abate","Siegrist, Lila",,,,,,,,,"selección de videoarte y animaciones"
850,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Selección de Del infinito","Facchin, Mara",,,,,,,,,"selección de videoarte y animaciones"
851,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Selección de ED Contemporáneo","Pacheco, Gastón","De Mula, Andrés","Díaz, Rodrigo",,,,,,,"selección de videoarte y animaciones"
852,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Selección de Elsi Del Río Arte Contemporáneo","Paredes, Franc ","Chaile, Julio","Katz, Leandro",,,,,,,"selección de videoarte y animaciones"
853,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Selección de Fundación Mundo Nuevo","Gil, María Luz",,,,,,,,,"Instalación"
854,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Selección de Gachi Prieto Gallery","Rivas, Silvia",,,,,,,,,"instalación"
855,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Selección de Galería 713","Florido, Estanislao","Vita, Mariela","Levy, Florencia",,,,,,,"videoinstalación"
856,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Selección de Galería Praxis","Juan, Andrea",,,,,,,,,"Instalación interactiva"
857,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Selección de Galería Rio","Trilnick, Carlos",,,,,,,,,"conferencia"
858,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Selección de Imán de la Boca","Barreda, Fabiana ",,,,,,,,,"mesa redonda"
859,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Selección de Insight Arte","Senderowicz, Paula","Molinari, Martín",,,,,,,,"mesa redonda"
860,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Selección de Isabel Anchorena","Hoffman, Eduardo",,,,,,,,,"mesa redonda"
861,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Selección de Jardín Oculto","Mirabella, Rosalba","Amaral, Mateo","Heller, Mónica","Valverde, Georgina","Bellmann, Maximiliano","Nielsen, Anna Martine",,,,"conferencia"
862,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Selección de Laura Haber","Farji, Sabrina",,,,,,,,,"Instalación Mobile"
863,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Selección de LZ Fine Art","Pompa, Priscila","Cabuli, Gabriel","Buldain, Cecilia",,,,,,,"instalación interactiva"
864,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Selección de Maman","Ahumada, Pablo",,,,,,,,,"instalación interactiva"
865,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Selección de Massottatorres","May, Dolores","Gagliandi, Macarena",,,,,,,,"arte sonoro"
866,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Selección de Objeto A","Rubino, Marina","Barbará, Susana","Muttis, Daniela","Anaut, Julieta","Laxalde, Ignacio",,,,,"instalación interactiva"
867,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Selección de Pabellón 4","Alyundi, Max",,,,,,,,,"mesa redonda"
868,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Selección de Red Gallery","Barfuss","Krygier, Ruy","Oligatega",,,,,,,"mesa redonda"
869,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Selección de Soporte Cultura","Lamanna, Sergio","Nazarian, Ester",,,,,,,,"mesa redonda"
870,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Selección de VVV Gallery","Olivera, Javier",,,,,,,,,"mesa redonda"
871,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Selección de Wussmann","Bissolino, Carlos","Hartavi, Itamar","Zabala, Horacio",,,,,,,"mesa redonda"
872,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Sin sombra de duda","Bettineschi, Mariella",,,,,,,,,"mesa redonda"
873,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Sin título, Work in Progress","Kuschnir, Lucía",,,,,,,,,"performance musical"
874,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Tennis","Paksa, Margarita ",,,,,,,,,"performance"
875,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","Tiempo circular","Chikiar, Jorge",,,,,,,,,"Intervención urbana"
876,2009,"FASE 1","Centro Municipal de Exposiciones","Taquini, Graciela",,,,"2009-05-29 00:00:00","2009-05-31 00:00:00","2da. Bienal Del Fin Del Mundo. Cuando el arte es intemperie.","Maddonni, Carina",,,,,,,,,"videoinstalación"
